メディア通信概論,４年次,後期,1DCF10A0,ツカモトカツトシ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1DCF10A0&value(crclumcd)=10201200
アドバンスト　ネットワーキング,３年次,後期,1DCF11A0,シマノアキツグ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1DCF11A0&value(crclumcd)=10201200
キャリアデザインⅠ,２年次,前期,1DCG02A0,オオシマカズヨシ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1DCG02A0&value(crclumcd)=10201200
キャリアデザインⅡ,２年次,後期,1DCG03A0,クロカワナオヒコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1DCG03A0&value(crclumcd)=10201200
オペレーションズ・リサーチ,３年次,前期,1DCG04A0,シイハラマサツグ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1DCG04A0&value(crclumcd)=10201200
モデリングとシミュレーション,３年次,後期,1DCG09A0,ヒラシマヨウイチ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1DCG09A0&value(crclumcd)=10201200
コンピュータリテラシー,１年次,前期,1DCH02A0,トヨウラヨシヒロ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1DCH02A0&value(crclumcd)=10201200
コンピュータリテラシー,１年次,前期,1DCH02B0,トヨウラヨシヒロ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1DCH02B0&value(crclumcd)=10201200
Webサイト制作,３年次,前期,1DCL17A0,ヤマウチユキジ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1DCL17A0&value(crclumcd)=10201200
モバイルコミュニケーション,３年次,前期,1DCL18A0,ツカモトカツトシ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1DCL18A0&value(crclumcd)=10201200
サーバ構築管理,３年次,後期,1DCL25A0,シマノアキツグ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1DCL25A0&value(crclumcd)=10201200
データ構造とアルゴリズムⅡ,３年次,前期,1DCM12A0,ヤストメセイゴ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1DCM12A0&value(crclumcd)=10201200
システムプログラム,２年次,前期,1DCM13A0,ニシグチサトシ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1DCM13A0&value(crclumcd)=10201200
ヒューマンインタフェース,３年次,前期,1DCM18A0,コウダトモコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1DCM18A0&value(crclumcd)=10201200
メディア通信概論,３年次,後期,1DCM19A0,ツカモトカツトシ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1DCM19A0&value(crclumcd)=10201200
オペレーションズ・リサーチ,３年次,前期,1DCM20A0,シイハラマサツグ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1DCM20A0&value(crclumcd)=10201200
モデリングとシミュレーション,３年次,後期,1DCM21A0,ヒラシマヨウイチ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1DCM21A0&value(crclumcd)=10201200
ネットワーク・セキュリティ演習,３年次,後期,1DCN09A0,シマノアキツグ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1DCN09A0&value(crclumcd)=10201200
コンピュータ入門,１年次,前期,1EAB01A0,マキノヒロシ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1EAB01A0&value(crclumcd)=10201200
テクニカルライティング,１年次,後期,1EAB05B0,アラキヒデオ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1EAB05B0&value(crclumcd)=10201200
ディジタル回路,１年次,後期,1EAB07A0,マキノヒロシ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1EAB07A0&value(crclumcd)=10201200
組み込みシステム基礎,２年次,前期,1EAB23A0,コマツノブオ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1EAB23A0&value(crclumcd)=10201200
計算機アーキテクチャ,２年次,前期,1EAL02A0,ナカニシチカコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1EAL02A0&value(crclumcd)=10201200
オペレーティングシステム,２年次,後期,1EAL07A0,ニシグチサトシ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1EAL07A0&value(crclumcd)=10201200
C演習Ⅰ,１年次,後期,1EAN03A0,ミズタニヤスハル,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1EAN03A0&value(crclumcd)=10201200
情報科学演習Ⅰ,２年次,後期,1EAN07A0,マキノヒロシ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1EAN07A0&value(crclumcd)=10201200
線形数学Ⅰ,１年次,前期,1EBA01A0,ヒラシマヨウイチ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1EBA01A0&value(crclumcd)=10201200
線形数学Ⅰ,１年次,前期,1EBA01B0,オガタナオコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1EBA01B0&value(crclumcd)=10201200
線形数学Ⅰ,１年次,後期,1EBA01C0,オガタナオコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1EBA01C0&value(crclumcd)=10201200
微積分学Ⅰ,１年次,前期,1EBA03A0,シンカイヒサアキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1EBA03A0&value(crclumcd)=10201200
微積分学Ⅰ,１年次,後期,1EBA03C0,オガタナオコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1EBA03C0&value(crclumcd)=10201200
情報数学,２年次,後期,1EBA05A0,チサキショウコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1EBA05A0&value(crclumcd)=10201200
グラフ理論,２年次,前期,1EBA08A0,チサキショウコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1EBA08A0&value(crclumcd)=10201200
情報通信ネットワーク,２年次,前期,1EBB02A0,カシハラシゲル,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1EBB02A0&value(crclumcd)=10201200
データ構造とアルゴリズムⅠ,２年次,前期,1EBB13A0,コニシマサヒト,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1EBB13A0&value(crclumcd)=10201200
ソフトウェア工学Ⅰ,２年次,後期,1EBB21A0,オバナマサキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1EBB21A0&value(crclumcd)=10201200
データベースシステム,２年次,後期,1EBL09A0,フカミサトル,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1EBL09A0&value(crclumcd)=10201200
C演習Ⅱ,２年次,前期,1EBN04A0,ミズタニヤスハル,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1EBN04A0&value(crclumcd)=10201200
Java演習,２年次,後期,1EBN05A0,ヤストメセイゴ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1EBN05A0&value(crclumcd)=10201200
周波数解析,２年次,前期,1ECA06A0,カマクラヨシナリ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1ECA06A0&value(crclumcd)=10201200
微分方程式,１年次,後期,1ECA07A0,タイラヒロトシ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1ECA07A0&value(crclumcd)=10201200
微分方程式,１年次,後期,1ECA07B0,オクノヒロツグ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1ECA07B0&value(crclumcd)=10201200
プログラミング基礎,１年次,後期,1ECB03A0,ヌノムラヤスヒロ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1ECB03A0&value(crclumcd)=10201200
情報処理基礎,１年次,後期集中,1ECB08A0,ヤストメセイゴ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1ECB08A0&value(crclumcd)=10201200
プログラミング入門,１年次,前期,1ECB10A0,ナカニシチカコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1ECB10A0&value(crclumcd)=10201200
プログラミング入門,１年次,前期,1ECB10B0,ヌノムラヤスヒロ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1ECB10B0&value(crclumcd)=10201200
コンピュータリテラシー,１年次,前期,1ECB26B0,ヒラオカカズタケ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1ECB26B0&value(crclumcd)=10201200
インターフェース・センサ回路,２年次,前期,1ECL30A0,アラキヒデオ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1ECL30A0&value(crclumcd)=10201200
コンピュータ入門,１年次,前期,1FAB01A0,カシハラシゲル,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FAB01A0&value(crclumcd)=10201200
情報通信ネットワーク,２年次,前期,1FAB02A0,シマノアキツグ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FAB02A0&value(crclumcd)=10201200
テクニカルライティング,１年次,後期,1FAB05A0,タナベシンジ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FAB05A0&value(crclumcd)=10201200
テクニカルライティング,１年次,後期,1FAB05B0,タナベシンジ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FAB05B0&value(crclumcd)=10201200
計算機アーキテクチャ,２年次,前期,1FAB11A0,オオシマカズヨシ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FAB11A0&value(crclumcd)=10201200
ネットワークデザイン入門,１年次,前期（前半）,1FAB24A0,ツカモト　カツトシ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FAB24A0&value(crclumcd)=10201200
C演習Ⅰ,１年次,後期,1FAN03A0,ミズタニヤスハル,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FAN03A0&value(crclumcd)=10201200
ネットワークデザイン基礎演習,２年次,後期,1FAN07A0,サカザワ　シゲユキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FAN07A0&value(crclumcd)=10201200
線形数学Ⅰ,１年次,前期,1FBA01A0,ヒラシマヨウイチ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FBA01A0&value(crclumcd)=10201200
線形数学Ⅰ,１年次,前期,1FBA01B0,オガタナオコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FBA01B0&value(crclumcd)=10201200
線形数学Ⅰ,１年次,後期,1FBA01C0,オガタナオコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FBA01C0&value(crclumcd)=10201200
微積分学Ⅰ,１年次,前期,1FBA03A0,ヒラシマヨウイチ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FBA03A0&value(crclumcd)=10201200
微積分学Ⅰ,１年次,前期,1FBA03B0,サイトウヨウスケ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FBA03B0&value(crclumcd)=10201200
微積分学Ⅰ,１年次,後期,1FBA03C0,サイトウヨウスケ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FBA03C0&value(crclumcd)=10201200
情報数学,２年次,後期,1FBA05A0,チサキショウコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FBA05A0&value(crclumcd)=10201200
グラフ理論,２年次,前期,1FBA08A0,チサキショウコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FBA08A0&value(crclumcd)=10201200
データベースシステム,２年次,後期,1FBB20A0,ミズタニヤスハル,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FBB20A0&value(crclumcd)=10201200
ソフトウェア工学Ⅰ,２年次,後期,1FBB21A0,ヤストメセイゴ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FBB21A0&value(crclumcd)=10201200
通信理論,２年次,前期,1FBB25A0,ツカモトカツトシ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FBB25A0&value(crclumcd)=10201200
情報セキュリティの基礎,２年次,後期,1FBB31A0,フクザワヤスコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FBB31A0&value(crclumcd)=10201200
C演習Ⅱ,２年次,前期,1FBN04A0,ミズタニヤスハル,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FBN04A0&value(crclumcd)=10201200
Java演習,２年次,後期,1FBN05A0,カシハラシゲル,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FBN05A0&value(crclumcd)=10201200
微分方程式,１年次,後期,1FCA07A0,シンカイヒサアキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FCA07A0&value(crclumcd)=10201200
微分方程式,１年次,後期,1FCA07B0,オオシマカズヨシ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FCA07B0&value(crclumcd)=10201200
ディジタル回路,１年次,後期,1FCB07A0,ツカモトカツトシ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FCB07A0&value(crclumcd)=10201200
情報処理基礎,１年次,後期集中,1FCB08A0,ヤストメセイゴ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FCB08A0&value(crclumcd)=10201200
Unix入門【前期前半】,１年次,前期（前半）,1FCB19A0,シマノアキツグ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FCB19A0&value(crclumcd)=10201200
コンピュータリテラシー,１年次,前期,1FCB26A0,トヨウラヨシヒロ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FCB26A0&value(crclumcd)=10201200
コンピュータリテラシー,１年次,前期,1FCB26B0,トヨウラヨシヒロ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FCB26B0&value(crclumcd)=10201200
ディジタル信号処理,２年次,前期,1FCB28A0,オオシマカズヨシ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FCB28A0&value(crclumcd)=10201200
プログラミングリテラシー（入門）【前期後半】,１年次,前期（後半）,1FCB29A0,スギカワサトシ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FCB29A0&value(crclumcd)=10201200
プログラミングリテラシー（読解）【後期後半】,１年次,後期（後半）,1FCB30A0,スギカワサトシ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=1FCB30A0&value(crclumcd)=10201200
哲学基礎,２年次,前期,B0B002A0,アメミヤトオル,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0B002A0&value(crclumcd)=10201200
哲学基礎,２年次,前期,B0B002B0,アメミヤトオル,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0B002B0&value(crclumcd)=10201200
情報社会論,２年次,後期,B0B005A0,イケダトモカ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0B005A0&value(crclumcd)=10201200
情報社会論,２年次,後期,B0B005B0,イケダトモカ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0B005B0&value(crclumcd)=10201200
応用倫理学,２年次,後期,B0B010A0,アメミヤトオル,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0B010A0&value(crclumcd)=10201200
応用倫理学,２年次,後期,B0B010B0,アメミヤトオル,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0B010B0&value(crclumcd)=10201200
人類の歴史,１年次,後期,B0B012A0,オオムラタクオ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0B012A0&value(crclumcd)=10201200
人類の歴史,１年次,後期,B0B012B0,オオムラタクオ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0B012B0&value(crclumcd)=10201200
人類の歴史,１年次,後期,B0B012C0,オオムラタクオ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0B012C0&value(crclumcd)=10201200
文学基礎,２年次,前期,B0B014A0,ヨコヤマエリ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0B014A0&value(crclumcd)=10201200
文学基礎,２年次,前期,B0B014B0,ヨコヤマエリ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0B014B0&value(crclumcd)=10201200
文学基礎,２年次,後期,B0B014C0,ヨコヤマエリ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0B014C0&value(crclumcd)=10201200
文学基礎,２年次,後期,B0B014D0,ヨコヤマエリ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0B014D0&value(crclumcd)=10201200
情報法学,３年次,前期,B0B019A0,イエモトマミ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0B019A0&value(crclumcd)=10201200
情報法学,３年次,前期,B0B019B0,イエモトマミ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0B019B0&value(crclumcd)=10201200
経済学基礎,２年次,前期,B0B020A0,セノムツミ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0B020A0&value(crclumcd)=10201200
経済学基礎,２年次,前期,B0B020B0,セノムツミ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0B020B0&value(crclumcd)=10201200
経済学基礎,２年次,後期,B0B020C0,セノムツミ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0B020C0&value(crclumcd)=10201200
社会学基礎,２年次,前期,B0C004A0,イケダトモカ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0C004A0&value(crclumcd)=10201200
社会学基礎,２年次,前期,B0C004B0,イケダトモカ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0C004B0&value(crclumcd)=10201200
倫理学基礎,１年次,前期,B0C007A0,アメミヤトオル,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0C007A0&value(crclumcd)=10201200
倫理学基礎,１年次,前期,B0C007B0,アメミヤトオル,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0C007B0&value(crclumcd)=10201200
倫理学基礎,１年次,後期,B0C007C0,アメミヤトオル,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0C007C0&value(crclumcd)=10201200
倫理学基礎,１年次,後期,B0C007D0,アメミヤトオル,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0C007D0&value(crclumcd)=10201200
日本の歴史,２年次,前期,B0C011A0,オオムラタクオ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0C011A0&value(crclumcd)=10201200
日本の歴史,２年次,前期,B0C011B0,オオムラタクオ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0C011B0&value(crclumcd)=10201200
日本の歴史,２年次,前期,B0C011C0,オオムラタクオ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0C011C0&value(crclumcd)=10201200
観る文学,２年次,前期,B0C015A0,ヨコヤマエリ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0C015A0&value(crclumcd)=10201200
観る文学,２年次,後期,B0C015C0,ヨコヤマエリ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0C015C0&value(crclumcd)=10201200
言語学基礎,１年次,前期,B0C016A0,ヨコヤマエリ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0C016A0&value(crclumcd)=10201200
言語学基礎,１年次,前期,B0C016B0,ヨコヤマエリ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0C016B0&value(crclumcd)=10201200
言語学基礎,１年次,後期,B0C016C0,ヨコヤマエリ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0C016C0&value(crclumcd)=10201200
言語学基礎,１年次,後期,B0C016D0,ヨコヤマエリ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0C016D0&value(crclumcd)=10201200
日本国憲法,２年次,前期,B0C017A0,ゲンテツヒロ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0C017A0&value(crclumcd)=10201200
日本国憲法,２年次,前期,B0C017B0,ゲンテツヒロ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0C017B0&value(crclumcd)=10201200
法学基礎,２年次,後期,B0C018A0,ゲンテツヒロ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0C018A0&value(crclumcd)=10201200
法学基礎,２年次,後期,B0C018B0,ゲンテツヒロ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0C018B0&value(crclumcd)=10201200
現代経済論,２年次,後期,B0C021A0,セノムツミ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0C021A0&value(crclumcd)=10201200
心理学基礎,２年次,前期,B0C022A0,ヤギシゲカズ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0C022A0&value(crclumcd)=10201200
心理学基礎,２年次,前期,B0C022B0,ヤギシゲカズ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0C022B0&value(crclumcd)=10201200
